run_id,engine_id,engine_ref,host_route,toolchain_id,case_id,benchmark_mode,thread_count,step_count,warmup_steps,repeat_index,body_count,shape_count,query_count,ms_per_step,steps_per_second,invalid_transform_count,below_floor_count,out_of_bounds_count,case_status,metric_status,runtime_route,timing_scope,effective_thread_count,sleeping_status,fixture_semantic,fixture_version,static_box_count,physics_settings,build_settings,requested_thread_count,requested_worker_count,requested_taskgraph_worker_count,actual_taskgraph_worker_count,effective_worker_count,main_thread_participates,unity_editor_version,unity_physics_package_version,entities_package_version,burst_package_version,collections_package_version,build_target,backend,burst_enabled_state,safety_check_state,package_lock_sha256,completed_step_count,physics_elapsed_ms,render_elapsed_ms,present_wait_ms,visual_validation_status,proof_path,raw_path
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,unity_physics,unity-6000.5.2f1-com.unity.physics-6.5.0,windows,unity_player,box_container_pile_10k,headless_api,24,300,30,8,10005,10005,0,3.619844000,276.254998834,0,0,0,ok,ok,unity_player,physics_step_loop,24,not_applicable,open_container_falling_pile,unity_physics_open_container_v1,5,PhysicsStep default solver; synchronize_collision_world=on,Unity 6000.5.2f1 Release IL2CPP player; Burst on; safety off,24,23,,,23,yes,6000.5.2f1,6.5.0,6.5.0,1.8.29,6.5.0,standalonewindows64_player,il2cpp,enabled,disabled,677aeb33affd2750c34c31767cf4371976c907a9c7dd710c5711037d08504566,,1085.953200000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/unity_physics/t24/unity_physics_t24_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,unity_physics,unity-6000.5.2f1-com.unity.physics-6.5.0,windows,unity_player,box_container_pile_10k,headless_api,24,300,30,9,10005,10005,0,3.595746667,278.106355286,0,0,0,ok,ok,unity_player,physics_step_loop,24,not_applicable,open_container_falling_pile,unity_physics_open_container_v1,5,PhysicsStep default solver; synchronize_collision_world=on,Unity 6000.5.2f1 Release IL2CPP player; Burst on; safety off,24,23,,,23,yes,6000.5.2f1,6.5.0,6.5.0,1.8.29,6.5.0,standalonewindows64_player,il2cpp,enabled,disabled,677aeb33affd2750c34c31767cf4371976c907a9c7dd710c5711037d08504566,,1078.724000000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/unity_physics/t24/unity_physics_t24_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,unity_physics,unity-6000.5.2f1-com.unity.physics-6.5.0,windows,unity_player,box_container_pile_10k,headless_api,3,300,30,0,10005,10005,0,10.535019667,94.921512407,0,0,0,ok,ok,unity_player,physics_step_loop,3,not_applicable,open_container_falling_pile,unity_physics_open_container_v1,5,PhysicsStep default solver; synchronize_collision_world=on,Unity 6000.5.2f1 Release IL2CPP player; Burst on; safety off,3,2,,,2,yes,6000.5.2f1,6.5.0,6.5.0,1.8.29,6.5.0,standalonewindows64_player,il2cpp,enabled,disabled,677aeb33affd2750c34c31767cf4371976c907a9c7dd710c5711037d08504566,,3160.505900000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/unity_physics/t3/unity_physics_t3_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,unity_physics,unity-6000.5.2f1-com.unity.physics-6.5.0,windows,unity_player,box_container_pile_10k,headless_api,3,300,30,1,10005,10005,0,10.555970333,94.733119592,0,0,0,ok,ok,unity_player,physics_step_loop,3,not_applicable,open_container_falling_pile,unity_physics_open_container_v1,5,PhysicsStep default solver; synchronize_collision_world=on,Unity 6000.5.2f1 Release IL2CPP player; Burst on; safety off,3,2,,,2,yes,6000.5.2f1,6.5.0,6.5.0,1.8.29,6.5.0,standalonewindows64_player,il2cpp,enabled,disabled,677aeb33affd2750c34c31767cf4371976c907a9c7dd710c5711037d08504566,,3166.791100000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/unity_physics/t3/unity_physics_t3_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,unity_physics,unity-6000.5.2f1-com.unity.physics-6.5.0,windows,unity_player,box_container_pile_10k,headless_api,3,300,30,2,10005,10005,0,10.434790333,95.833262390,0,0,0,ok,ok,unity_player,physics_step_loop,3,not_applicable,open_container_falling_pile,unity_physics_open_container_v1,5,PhysicsStep default solver; synchronize_collision_world=on,Unity 6000.5.2f1 Release IL2CPP player; Burst on; safety off,3,2,,,2,yes,6000.5.2f1,6.5.0,6.5.0,1.8.29,6.5.0,standalonewindows64_player,il2cpp,enabled,disabled,677aeb33affd2750c34c31767cf4371976c907a9c7dd710c5711037d08504566,,3130.437100000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/unity_physics/t3/unity_physics_t3_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,unity_physics,unity-6000.5.2f1-com.unity.physics-6.5.0,windows,unity_player,box_container_pile_10k,headless_api,3,300,30,3,10005,10005,0,10.626768000,94.101988488,0,0,0,ok,ok,unity_player,physics_step_loop,3,not_applicable,open_container_falling_pile,unity_physics_open_container_v1,5,PhysicsStep default solver; synchronize_collision_world=on,Unity 6000.5.2f1 Release IL2CPP player; Burst on; safety off,3,2,,,2,yes,6000.5.2f1,6.5.0,6.5.0,1.8.29,6.5.0,standalonewindows64_player,il2cpp,enabled,disabled,677aeb33affd2750c34c31767cf4371976c907a9c7dd710c5711037d08504566,,3188.030400000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/unity_physics/t3/unity_physics_t3_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,unity_physics,unity-6000.5.2f1-com.unity.physics-6.5.0,windows,unity_player,box_container_pile_10k,headless_api,3,300,30,4,10005,10005,0,10.480408333,95.416129620,0,0,0,ok,ok,unity_player,physics_step_loop,3,not_applicable,open_container_falling_pile,unity_physics_open_container_v1,5,PhysicsStep default solver; synchronize_collision_world=on,Unity 6000.5.2f1 Release IL2CPP player; Burst on; safety off,3,2,,,2,yes,6000.5.2f1,6.5.0,6.5.0,1.8.29,6.5.0,standalonewindows64_player,il2cpp,enabled,disabled,677aeb33affd2750c34c31767cf4371976c907a9c7dd710c5711037d08504566,,3144.122500000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/unity_physics/t3/unity_physics_t3_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,unity_physics,unity-6000.5.2f1-com.unity.physics-6.5.0,windows,unity_player,box_container_pile_10k,headless_api,3,300,30,5,10005,10005,0,10.584074000,94.481576754,0,0,0,ok,ok,unity_player,physics_step_loop,3,not_applicable,open_container_falling_pile,unity_physics_open_container_v1,5,PhysicsStep default solver; synchronize_collision_world=on,Unity 6000.5.2f1 Release IL2CPP player; Burst on; safety off,3,2,,,2,yes,6000.5.2f1,6.5.0,6.5.0,1.8.29,6.5.0,standalonewindows64_player,il2cpp,enabled,disabled,677aeb33affd2750c34c31767cf4371976c907a9c7dd710c5711037d08504566,,3175.222200000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/unity_physics/t3/unity_physics_t3_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,unity_physics,unity-6000.5.2f1-com.unity.physics-6.5.0,windows,unity_player,box_container_pile_10k,headless_api,3,300,30,6,10005,10005,0,10.468333333,95.526190097,0,0,0,ok,ok,unity_player,physics_step_loop,3,not_applicable,open_container_falling_pile,unity_physics_open_container_v1,5,PhysicsStep default solver; synchronize_collision_world=on,Unity 6000.5.2f1 Release IL2CPP player; Burst on; safety off,3,2,,,2,yes,6000.5.2f1,6.5.0,6.5.0,1.8.29,6.5.0,standalonewindows64_player,il2cpp,enabled,disabled,677aeb33affd2750c34c31767cf4371976c907a9c7dd710c5711037d08504566,,3140.500000000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/unity_physics/t3/unity_physics_t3_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,unity_physics,unity-6000.5.2f1-com.unity.physics-6.5.0,windows,unity_player,box_container_pile_10k,headless_api,3,300,30,7,10005,10005,0,10.441855333,95.768421231,0,0,0,ok,ok,unity_player,physics_step_loop,3,not_applicable,open_container_falling_pile,unity_physics_open_container_v1,5,PhysicsStep default solver; synchronize_collision_world=on,Unity 6000.5.2f1 Release IL2CPP player; Burst on; safety off,3,2,,,2,yes,6000.5.2f1,6.5.0,6.5.0,1.8.29,6.5.0,standalonewindows64_player,il2cpp,enabled,disabled,677aeb33affd2750c34c31767cf4371976c907a9c7dd710c5711037d08504566,,3132.556600000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/unity_physics/t3/unity_physics_t3_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,unity_physics,unity-6000.5.2f1-com.unity.physics-6.5.0,windows,unity_player,box_container_pile_10k,headless_api,3,300,30,8,10005,10005,0,10.453893333,95.658140763,0,0,0,ok,ok,unity_player,physics_step_loop,3,not_applicable,open_container_falling_pile,unity_physics_open_container_v1,5,PhysicsStep default solver; synchronize_collision_world=on,Unity 6000.5.2f1 Release IL2CPP player; Burst on; safety off,3,2,,,2,yes,6000.5.2f1,6.5.0,6.5.0,1.8.29,6.5.0,standalonewindows64_player,il2cpp,enabled,disabled,677aeb33affd2750c34c31767cf4371976c907a9c7dd710c5711037d08504566,,3136.168000000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/unity_physics/t3/unity_physics_t3_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,unity_physics,unity-6000.5.2f1-com.unity.physics-6.5.0,windows,unity_player,box_container_pile_10k,headless_api,3,300,30,9,10005,10005,0,10.526357333,94.999625068,0,0,0,ok,ok,unity_player,physics_step_loop,3,not_applicable,open_container_falling_pile,unity_physics_open_container_v1,5,PhysicsStep default solver; synchronize_collision_world=on,Unity 6000.5.2f1 Release IL2CPP player; Burst on; safety off,3,2,,,2,yes,6000.5.2f1,6.5.0,6.5.0,1.8.29,6.5.0,standalonewindows64_player,il2cpp,enabled,disabled,677aeb33affd2750c34c31767cf4371976c907a9c7dd710c5711037d08504566,,3157.907200000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/unity_physics/t3/unity_physics_t3_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,unity_physics,unity-6000.5.2f1-com.unity.physics-6.5.0,windows,unity_player,box_container_pile_10k,headless_api,4,300,30,0,10005,10005,0,8.161505333,122.526416287,0,0,0,ok,ok,unity_player,physics_step_loop,4,not_applicable,open_container_falling_pile,unity_physics_open_container_v1,5,PhysicsStep default solver; synchronize_collision_world=on,Unity 6000.5.2f1 Release IL2CPP player; Burst on; safety off,4,3,,,3,yes,6000.5.2f1,6.5.0,6.5.0,1.8.29,6.5.0,standalonewindows64_player,il2cpp,enabled,disabled,677aeb33affd2750c34c31767cf4371976c907a9c7dd710c5711037d08504566,,2448.451600000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/unity_physics/t4/unity_physics_t4_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,unity_physics,unity-6000.5.2f1-com.unity.physics-6.5.0,windows,unity_player,box_container_pile_10k,headless_api,4,300,30,1,10005,10005,0,8.213036333,121.757649597,0,0,0,ok,ok,unity_player,physics_step_loop,4,not_applicable,open_container_falling_pile,unity_physics_open_container_v1,5,PhysicsStep default solver; synchronize_collision_world=on,Unity 6000.5.2f1 Release IL2CPP player; Burst on; safety off,4,3,,,3,yes,6000.5.2f1,6.5.0,6.5.0,1.8.29,6.5.0,standalonewindows64_player,il2cpp,enabled,disabled,677aeb33affd2750c34c31767cf4371976c907a9c7dd710c5711037d08504566,,2463.910900000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/unity_physics/t4/unity_physics_t4_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,unity_physics,unity-6000.5.2f1-com.unity.physics-6.5.0,windows,unity_player,box_container_pile_10k,headless_api,4,300,30,2,10005,10005,0,8.190303667,122.095595072,0,0,0,ok,ok,unity_player,physics_step_loop,4,not_applicable,open_container_falling_pile,unity_physics_open_container_v1,5,PhysicsStep default solver; synchronize_collision_world=on,Unity 6000.5.2f1 Release IL2CPP player; Burst on; safety off,4,3,,,3,yes,6000.5.2f1,6.5.0,6.5.0,1.8.29,6.5.0,standalonewindows64_player,il2cpp,enabled,disabled,677aeb33affd2750c34c31767cf4371976c907a9c7dd710c5711037d08504566,,2457.091100000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/unity_physics/t4/unity_physics_t4_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,unity_physics,unity-6000.5.2f1-com.unity.physics-6.5.0,windows,unity_player,box_container_pile_10k,headless_api,4,300,30,3,10005,10005,0,8.185469000,122.167709633,0,0,0,ok,ok,unity_player,physics_step_loop,4,not_applicable,open_container_falling_pile,unity_physics_open_container_v1,5,PhysicsStep default solver; synchronize_collision_world=on,Unity 6000.5.2f1 Release IL2CPP player; Burst on; safety off,4,3,,,3,yes,6000.5.2f1,6.5.0,6.5.0,1.8.29,6.5.0,standalonewindows64_player,il2cpp,enabled,disabled,677aeb33affd2750c34c31767cf4371976c907a9c7dd710c5711037d08504566,,2455.640700000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/unity_physics/t4/unity_physics_t4_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,unity_physics,unity-6000.5.2f1-com.unity.physics-6.5.0,windows,unity_player,box_container_pile_10k,headless_api,4,300,30,4,10005,10005,0,8.216571667,121.705261095,0,0,0,ok,ok,unity_player,physics_step_loop,4,not_applicable,open_container_falling_pile,unity_physics_open_container_v1,5,PhysicsStep default solver; synchronize_collision_world=on,Unity 6000.5.2f1 Release IL2CPP player; Burst on; safety off,4,3,,,3,yes,6000.5.2f1,6.5.0,6.5.0,1.8.29,6.5.0,standalonewindows64_player,il2cpp,enabled,disabled,677aeb33affd2750c34c31767cf4371976c907a9c7dd710c5711037d08504566,,2464.971500000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/unity_physics/t4/unity_physics_t4_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,unity_physics,unity-6000.5.2f1-com.unity.physics-6.5.0,windows,unity_player,box_container_pile_10k,headless_api,4,300,30,5,10005,10005,0,8.125083000,123.075665812,0,0,0,ok,ok,unity_player,physics_step_loop,4,not_applicable,open_container_falling_pile,unity_physics_open_container_v1,5,PhysicsStep default solver; synchronize_collision_world=on,Unity 6000.5.2f1 Release IL2CPP player; Burst on; safety off,4,3,,,3,yes,6000.5.2f1,6.5.0,6.5.0,1.8.29,6.5.0,standalonewindows64_player,il2cpp,enabled,disabled,677aeb33affd2750c34c31767cf4371976c907a9c7dd710c5711037d08504566,,2437.524900000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/unity_physics/t4/unity_physics_t4_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,unity_physics,unity-6000.5.2f1-com.unity.physics-6.5.0,windows,unity_player,box_container_pile_10k,headless_api,4,300,30,6,10005,10005,0,8.234329667,121.442793825,0,0,0,ok,ok,unity_player,physics_step_loop,4,not_applicable,open_container_falling_pile,unity_physics_open_container_v1,5,PhysicsStep default solver; synchronize_collision_world=on,Unity 6000.5.2f1 Release IL2CPP player; Burst on; safety off,4,3,,,3,yes,6000.5.2f1,6.5.0,6.5.0,1.8.29,6.5.0,standalonewindows64_player,il2cpp,enabled,disabled,677aeb33affd2750c34c31767cf4371976c907a9c7dd710c5711037d08504566,,2470.298900000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/unity_physics/t4/unity_physics_t4_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,unity_physics,unity-6000.5.2f1-com.unity.physics-6.5.0,windows,unity_player,box_container_pile_10k,headless_api,4,300,30,7,10005,10005,0,8.218765000,121.672781738,0,0,0,ok,ok,unity_player,physics_step_loop,4,not_applicable,open_container_falling_pile,unity_physics_open_container_v1,5,PhysicsStep default solver; synchronize_collision_world=on,Unity 6000.5.2f1 Release IL2CPP player; Burst on; safety off,4,3,,,3,yes,6000.5.2f1,6.5.0,6.5.0,1.8.29,6.5.0,standalonewindows64_player,il2cpp,enabled,disabled,677aeb33affd2750c34c31767cf4371976c907a9c7dd710c5711037d08504566,,2465.629500000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/unity_physics/t4/unity_physics_t4_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,unity_physics,unity-6000.5.2f1-com.unity.physics-6.5.0,windows,unity_player,box_container_pile_10k,headless_api,4,300,30,8,10005,10005,0,8.178181000,122.276579596,0,0,0,ok,ok,unity_player,physics_step_loop,4,not_applicable,open_container_falling_pile,unity_physics_open_container_v1,5,PhysicsStep default solver; synchronize_collision_world=on,Unity 6000.5.2f1 Release IL2CPP player; Burst on; safety off,4,3,,,3,yes,6000.5.2f1,6.5.0,6.5.0,1.8.29,6.5.0,standalonewindows64_player,il2cpp,enabled,disabled,677aeb33affd2750c34c31767cf4371976c907a9c7dd710c5711037d08504566,,2453.454300000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/unity_physics/t4/unity_physics_t4_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,unity_physics,unity-6000.5.2f1-com.unity.physics-6.5.0,windows,unity_player,box_container_pile_10k,headless_api,4,300,30,9,10005,10005,0,8.146874667,122.746456883,0,0,0,ok,ok,unity_player,physics_step_loop,4,not_applicable,open_container_falling_pile,unity_physics_open_container_v1,5,PhysicsStep default solver; synchronize_collision_world=on,Unity 6000.5.2f1 Release IL2CPP player; Burst on; safety off,4,3,,,3,yes,6000.5.2f1,6.5.0,6.5.0,1.8.29,6.5.0,standalonewindows64_player,il2cpp,enabled,disabled,677aeb33affd2750c34c31767cf4371976c907a9c7dd710c5711037d08504566,,2444.062400000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/unity_physics/t4/unity_physics_t4_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,unity_physics,unity-6000.5.2f1-com.unity.physics-6.5.0,windows,unity_player,box_container_pile_10k,headless_api,5,300,30,0,10005,10005,0,6.672033000,149.879354614,0,0,0,ok,ok,unity_player,physics_step_loop,5,not_applicable,open_container_falling_pile,unity_physics_open_container_v1,5,PhysicsStep default solver; synchronize_collision_world=on,Unity 6000.5.2f1 Release IL2CPP player; Burst on; safety off,5,4,,,4,yes,6000.5.2f1,6.5.0,6.5.0,1.8.29,6.5.0,standalonewindows64_player,il2cpp,enabled,disabled,677aeb33affd2750c34c31767cf4371976c907a9c7dd710c5711037d08504566,,2001.609900000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/unity_physics/t5/unity_physics_t5_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,unity_physics,unity-6000.5.2f1-com.unity.physics-6.5.0,windows,unity_player,box_container_pile_10k,headless_api,5,300,30,1,10005,10005,0,6.670837000,149.906226160,0,0,0,ok,ok,unity_player,physics_step_loop,5,not_applicable,open_container_falling_pile,unity_physics_open_container_v1,5,PhysicsStep default solver; synchronize_collision_world=on,Unity 6000.5.2f1 Release IL2CPP player; Burst on; safety off,5,4,,,4,yes,6000.5.2f1,6.5.0,6.5.0,1.8.29,6.5.0,standalonewindows64_player,il2cpp,enabled,disabled,677aeb33affd2750c34c31767cf4371976c907a9c7dd710c5711037d08504566,,2001.251100000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/unity_physics/t5/unity_physics_t5_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,unity_physics,unity-6000.5.2f1-com.unity.physics-6.5.0,windows,unity_player,box_container_pile_10k,headless_api,5,300,30,2,10005,10005,0,6.757258333,147.989014282,0,0,0,ok,ok,unity_player,physics_step_loop,5,not_applicable,open_container_falling_pile,unity_physics_open_container_v1,5,PhysicsStep default solver; synchronize_collision_world=on,Unity 6000.5.2f1 Release IL2CPP player; Burst on; safety off,5,4,,,4,yes,6000.5.2f1,6.5.0,6.5.0,1.8.29,6.5.0,standalonewindows64_player,il2cpp,enabled,disabled,677aeb33affd2750c34c31767cf4371976c907a9c7dd710c5711037d08504566,,2027.177500000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/unity_physics/t5/unity_physics_t5_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,unity_physics,unity-6000.5.2f1-com.unity.physics-6.5.0,windows,unity_player,box_container_pile_10k,headless_api,5,300,30,3,10005,10005,0,6.672032333,149.879369589,0,0,0,ok,ok,unity_player,physics_step_loop,5,not_applicable,open_container_falling_pile,unity_physics_open_container_v1,5,PhysicsStep default solver; synchronize_collision_world=on,Unity 6000.5.2f1 Release IL2CPP player; Burst on; safety off,5,4,,,4,yes,6000.5.2f1,6.5.0,6.5.0,1.8.29,6.5.0,standalonewindows64_player,il2cpp,enabled,disabled,677aeb33affd2750c34c31767cf4371976c907a9c7dd710c5711037d08504566,,2001.609700000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/unity_physics/t5/unity_physics_t5_raw.csv
